"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.335616238E1,-3.878606856E-1,7.517793179E-1,1.012148762E1
6.338130338E1,-4.309563041E-1,6.895300746E-1,1.003529644E1
6.340613080E1,-4.070142806E-1,5.650315881E-1,1.026513958E1
6.342632251E1,-3.926490843E-1,6.799532771E-1,1.006881523E1
6.345114447E1,-4.165911078E-1,7.038952708E-1,1.007839203E1
6.347695438E1,-3.782838583E-1,6.560112834E-1,1.010233402E1
6.349738005E1,-4.692635238E-1,5.841852427E-1,1.013106441E1
6.352128847E1,-4.405331016E-1,5.554547906E-1,1.007839203E1
6.354615868E1,-3.639186621E-1,5.267243981E-1,1.005923843E1
6.356616959E1,-4.596867263E-1,5.602431893E-1,1.014542961E1
6.359097409E1,-3.543418646E-1,5.698199868E-1,1.023162079E1
6.361237305E1,-3.160346150E-1,5.458779931E-1,1.002571964E1
6.363697618E1,-4.261679053E-1,4.884171486E-1,1.011191082E1
6.366108563E1,-4.118026793E-1,4.596867263E-1,1.001614285E1
6.368116880E1,-3.016694188E-1,4.788403511E-1,1.023640919E1
6.370613480E1,-3.926490843E-1,5.602431893E-1,1.025077438E1
6.373109655E1,-4.644751251E-1,7.565677166E-1,1.007360363E1
6.375117747E1,-4.405331016E-1,6.847416759E-1,1.023162079E1
6.377690351E1,-4.501099288E-1,5.650315881E-1,1.016458321E1
6.379735663E1,-4.884171486E-1,5.075707436E-1,1.019331360E1
6.382105155E1,-4.740519226E-1,5.219359994E-1,1.016937160E1
6.384120801E1,-4.836287498E-1,5.650315881E-1,1.009275723E1
6.386610672E1,-3.734954596E-1,6.177040339E-1,1.029386997E1
6.389114442E1,-4.022258818E-1,6.033388376E-1,9.958682060E0
6.391739455E1,-4.357447028E-1,4.692635238E-1,1.011669922E1
6.394116838E1,-4.692635238E-1,4.309563041E-1,1.019331360E1
6.396640942E1,-4.836287498E-1,4.788403511E-1,1.009275723E1
6.398654492E1,-4.596867263E-1,5.937620401E-1,1.003050804E1
6.401128201E1,-4.070142806E-1,5.506663918E-1,1.015021801E1
6.403753547E1,-4.405331016E-1,4.836287498E-1,1.021246719E1
6.406133680E1,-4.405331016E-1,5.219359994E-1,1.010712242E1
6.408140897E1,-4.740519226E-1,5.315127969E-1,1.009754562E1
6.410210668E1,-4.453215301E-1,5.219359994E-1,1.007360363E1
6.412239188E1,-4.548983276E-1,5.410895944E-1,1.000656605E1
6.414710797E1,-3.878606856E-1,4.213795066E-1,1.017894840E1
6.416715334E1,-4.165911078E-1,3.639186621E-1,1.028429317E1
6.419210918E1,-4.692635238E-1,5.746083856E-1,1.010712242E1
6.421845422E1,-4.596867263E-1,5.985504389E-1,1.019331360E1
6.424197592E1,-3.687070608E-1,4.692635238E-1,1.010712242E1
6.426214888E1,-4.740519226E-1,4.788403511E-1,1.011669922E1
6.428714068E1,-4.453215301E-1,4.405331016E-1,1.012627602E1
6.430726397E1,-3.878606856E-1,4.022258818E-1,1.019810200E1
6.432739130E1,-3.878606856E-1,4.070142806E-1,1.028429317E1
6.434767947E1,-5.027823448E-1,5.315127969E-1,9.886856079E0
6.436963818E1,-4.788403511E-1,6.512228847E-1,1.011669922E1
6.439206638E1,-4.501099288E-1,5.123591423E-1,1.017416000E1
6.441222642E1,-5.363011956E-1,3.878606856E-1,1.025556278E1
6.443786668E1,-5.027823448E-1,3.926490843E-1,1.023162079E1
6.445853218E1,-3.830722570E-1,4.836287498E-1,1.016937160E1
6.448196155E1,-4.309563041E-1,4.692635238E-1,9.992200851E0
6.450220280E1,-4.453215301E-1,5.027823448E-1,1.020767879E1
