"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.539431376E1,1.005564705E-1,5.793967843E-1,1.004487324E1
4.541786184E1,-1.915361360E-2,6.464344859E-1,1.001135445E1
4.544266967E1,6.224924326E-2,6.033388376E-1,1.014542961E1
4.546320900E1,5.746084079E-2,5.315127969E-1,1.006881523E1
4.548785100E1,1.915361360E-2,5.363011956E-1,1.005923843E1
4.551451267E1,3.830722719E-2,5.985504389E-1,1.005923843E1
4.553521630E1,4.788403213E-2,6.129156351E-1,1.013106441E1
4.555773746E1,1.915361360E-2,5.793967843E-1,1.012148762E1
4.558313084E1,3.830722719E-2,5.506663918E-1,1.003529644E1
4.560762196E1,3.830722719E-2,5.267243981E-1,1.011191082E1
4.562771246E1,6.224924326E-2,5.698199868E-1,1.011669922E1
4.564803084E1,6.224924326E-2,5.410895944E-1,1.009275723E1
4.567355642E1,5.267243832E-2,5.315127969E-1,1.005923843E1
4.569422434E1,1.915361360E-2,5.363011956E-1,1.010233402E1
4.571770880E1,1.101332754E-1,5.506663918E-1,1.008796883E1
4.574278409E1,-1.436521020E-2,6.560112834E-1,1.005923843E1
4.576810692E1,7.182604820E-2,5.650315881E-1,1.038484955E1
4.578912350E1,1.436520964E-1,4.884171486E-1,9.973047256E0
4.581461138E1,-9.576806799E-3,5.650315881E-1,9.982624054E0
4.583520142E1,5.746084079E-2,5.363011956E-1,9.949105263E0
4.585847455E1,1.244984865E-1,5.363011956E-1,1.024598598E1
4.587902192E1,2.873042040E-2,6.272808313E-1,1.008796883E1
4.590363946E1,1.436521020E-2,6.081272364E-1,1.009754562E1
4.592365809E1,3.351882473E-2,5.267243981E-1,1.013585281E1
4.594840821E1,-4.788403399E-3,4.836287498E-1,1.011669922E1
4.597399838E1,6.703764945E-2,4.836287498E-1,1.011669922E1
4.599406342E1,6.703764945E-2,5.458779931E-1,1.016937160E1
4.601454713E1,1.005564705E-1,5.602431893E-1,1.001614285E1
4.603816334E1,9.576806799E-3,6.416460276E-1,1.012627602E1
4.606313450E1,1.149216816E-1,5.363011956E-1,1.014542961E1
4.608344971E1,8.140286058E-2,5.219359994E-1,1.007360363E1
4.610874576E1,4.309562966E-2,5.793967843E-1,1.009275723E1
4.613398717E1,4.788403213E-2,6.081272364E-1,1.010712242E1
4.615427855E1,8.619125932E-2,6.320692301E-1,1.013585281E1
4.617480609E1,3.830722719E-2,5.841852427E-1,1.015500641E1
4.619831180E1,-9.576806799E-3,5.554547906E-1,1.004487324E1
4.622320771E1,4.788403399E-3,5.315127969E-1,1.005445004E1
4.624874771E1,6.703764945E-2,5.123591423E-1,1.015021801E1
4.627438221E1,3.830722719E-2,5.650315881E-1,1.004966164E1
4.629493459E1,6.703764945E-2,5.937620401E-1,9.992200851E0
4.631836180E1,1.436521020E-2,5.602431893E-1,1.009275723E1
4.634348500E1,6.224924326E-2,5.841852427E-1,1.010233402E1
4.636846596E1,9.576806426E-2,5.793967843E-1,1.013106441E1
4.639414426E1,-5.746084079E-2,6.033388376E-1,9.853337288E0
4.641486555E1,1.532289088E-1,5.363011956E-1,1.034654236E1
4.643819484E1,2.873042040E-2,5.746083856E-1,1.004008484E1
4.645829184E1,-8.140286058E-2,5.363011956E-1,9.953893661E0
4.648432263E1,1.149216816E-1,5.123591423E-1,1.036569595E1
4.650834034E1,4.788403213E-2,5.698199868E-1,1.022204399E1
4.653437996E1,-9.576806799E-3,7.086837292E-1,1.003050804E1
4.655491771E1,-2.873042040E-2,5.554547906E-1,1.007360363E1
4.657812526E1,-4.788403399E-3,4.692635238E-1,1.013585281E1
4.659828517E1,5.746084079E-2,4.836287498E-1,1.014542961E1
4.662324192E1,1.101332754E-1,5.219359994E-1,1.011191082E1
4.664818071E1,1.053448766E-1,6.177040339E-1,1.007360363E1
4.666890576E1,-9.576806799E-3,5.937620401E-1,1.017894840E1
4.669388776E1,-3.351882473E-2,6.368576288E-1,9.977835655E0
4.671409563E1,4.309562966E-2,5.554547906E-1,1.022683239E1
4.673832384E1,-4.788403213E-2,5.171475410E-1,1.001614285E1
4.675843846E1,5.746084079E-2,5.171475410E-1,1.011191082E1
4.678317234E1,1.244984865E-1,5.889736414E-1,1.013106441E1
4.680461946E1,1.005564705E-1,5.458779931E-1,1.012148762E1
4.682826001E1,2.873042040E-2,5.458779931E-1,1.006881523E1
4.684836676E1,2.394201607E-2,5.793967843E-1,1.009275723E1
4.687402709E1,2.394201607E-2,4.644751251E-1,1.011191082E1
4.689424063E1,2.873042040E-2,4.788403511E-1,1.012148762E1
4.691838534E1,4.788403213E-2,4.932055473E-1,1.018852520E1
4.694325596E1,-1.915361360E-2,4.932055473E-1,1.006402683E1
4.696840001E1,-1.915361360E-2,5.458779931E-1,1.016458321E1
4.698850142E1,3.830722719E-2,5.315127969E-1,1.008318043E1
4.700855851E1,-3.351882473E-2,5.363011956E-1,1.020289040E1
4.703371492E1,-8.140286058E-2,5.363011956E-1,9.728838921E0
4.705429034E1,1.484405100E-1,4.836287498E-1,1.041357994E1
4.707825588E1,2.873042040E-2,4.884171486E-1,1.014064121E1
4.710321834E1,1.915361360E-2,4.884171486E-1,9.982624054E0
4.712322059E1,6.703764945E-2,4.884171486E-1,1.019331360E1
4.714336551E1,4.309562966E-2,5.027823448E-1,1.020289040E1
4.716836526E1,-5.267243832E-2,5.793967843E-1,1.003529644E1
4.718846742E1,9.576806799E-3,4.692635238E-1,1.014542961E1
4.721407496E1,-1.436521020E-2,3.543418646E-1,1.020289040E1
4.723827876E1,-1.436521020E-2,3.734954596E-1,1.016937160E1
4.726349030E1,0.000000000E0,4.596867263E-1,1.012627602E1
4.728811105E1,-9.576806799E-3,5.075707436E-1,1.013106441E1
4.730818780E1,-4.788403213E-2,5.219359994E-1,1.021725559E1
4.732850621E1,-6.703764945E-2,4.932055473E-1,9.953893661E0
4.735420434E1,8.619125932E-2,3.974374831E-1,1.022683239E1
4.737488588E1,4.788403399E-3,3.687070608E-1,1.002093124E1
4.739831826E1,3.351882473E-2,4.740519226E-1,1.014542961E1
4.742318267E1,1.436521020E-2,4.884171486E-1,1.012148762E1
4.744831101E1,9.576806799E-3,5.027823448E-1,1.012627602E1
4.747402051E1,-2.394201607E-2,4.405331016E-1,1.009754562E1
4.749439988E1,9.576806799E-3,4.309563041E-1,1.010712242E1
4.751840213E1,1.915361360E-2,3.782838583E-1,1.011191082E1
4.754333451E1,-3.351882473E-2,4.596867263E-1,1.012627602E1
4.756833576E1,-2.394201607E-2,4.788403511E-1,1.008318043E1
4.759454167E1,-4.309562966E-2,4.501099288E-1,1.007839203E1
4.761942146E1,2.873042040E-2,4.692635238E-1,1.020289040E1
4.764321242E1,4.309562966E-2,5.267243981E-1,1.020289040E1
4.766329371E1,-8.619125932E-2,5.410895944E-1,9.661801338E0
4.768568976E1,7.182604820E-2,4.788403511E-1,1.040400314E1
4.770868417E1,8.619125932E-2,4.070142806E-1,9.795876503E0
4.773453238E1,-2.873042040E-2,4.165911078E-1,1.008796883E1
4.775613171E1,4.788403213E-2,4.692635238E-1,1.010233402E1
4.777821959E1,1.436521020E-2,4.884171486E-1,1.015021801E1
4.780028209E1,-2.873042040E-2,5.267243981E-1,1.016458321E1
4.782326521E1,-3.830722719E-2,4.644751251E-1,1.010712242E1
4.784328338E1,-5.267243832E-2,3.878606856E-1,1.007360363E1
4.786339751E1,-4.309562966E-2,4.022258818E-1,1.010233402E1
4.788342838E1,-1.915361360E-2,4.357447028E-1,1.009754562E1
4.790829230E1,-4.309562966E-2,4.453215301E-1,1.014542961E1
4.792839867E1,4.309562966E-2,4.405331016E-1,1.012627602E1
4.795401059E1,-1.915361360E-2,4.979939461E-1,1.020767879E1
4.797845380E1,-2.394201607E-2,4.740519226E-1,1.003529644E1
4.800319434E1,-1.915361360E-2,3.878606856E-1,1.002571964E1
4.802363263E1,-1.436521020E-2,4.644751251E-1,1.008318043E1
4.804839751E1,-3.830722719E-2,4.788403511E-1,1.015021801E1
4.806853709E1,2.394201607E-2,4.932055473E-1,1.018852520E1
4.809455226E1,0.000000000E0,4.788403511E-1,1.012627602E1
4.811842705E1,-1.915361360E-2,4.405331016E-1,1.013106441E1
4.814337859E1,0.000000000E0,4.261679053E-1,1.011669922E1
4.816352409E1,1.436521020E-2,4.884171486E-1,1.009275723E1
4.818838451E1,9.576806799E-3,5.171475410E-1,1.011669922E1
4.821470959E1,-1.915361360E-2,5.219359994E-1,1.005445004E1
4.823831363E1,-3.830722719E-2,4.261679053E-1,1.018373680E1
4.826327446E1,2.873042040E-2,5.075707436E-1,1.015021801E1
4.828836326E1,-4.788403213E-2,5.793967843E-1,9.700108528E0
4.831420996E1,3.351882473E-2,5.171475410E-1,1.042315674E1
4.833816126E1,0.000000000E0,5.315127969E-1,9.963470459E0
4.835844371E1,-3.830722719E-2,4.501099288E-1,1.014064121E1
4.838351334E1,8.619125932E-2,4.979939461E-1,1.004487324E1
4.840887238E1,1.915361360E-2,5.506663918E-1,1.011669922E1
4.843429101E1,-2.873042040E-2,6.416460276E-1,1.008796883E1
4.845489046E1,-3.351882473E-2,5.458779931E-1,1.008318043E1
4.847833830E1,4.788403399E-3,4.932055473E-1,1.013106441E1
4.850336801E1,-4.788403399E-3,4.644751251E-1,1.013106441E1
4.852866767E1,1.915361360E-2,4.932055473E-1,1.009275723E1
4.855482601E1,0.000000000E0,5.219359994E-1,1.015979481E1
4.857496638E1,0.000000000E0,5.650315881E-1,1.013585281E1
4.859829551E1,-5.267243832E-2,5.793967843E-1,9.987412453E0
4.861832763E1,5.267243832E-2,5.123591423E-1,1.007360363E1
4.864410942E1,-9.576806799E-3,5.219359994E-1,1.006881523E1
4.866822801E1,-4.788403399E-3,5.889736414E-1,1.011191082E1
4.869444230E1,6.224924326E-2,5.698199868E-1,1.015979481E1
4.871869646E1,2.394201607E-2,5.746083856E-1,1.018373680E1
4.874350734E1,-1.436521020E-2,5.602431893E-1,1.015500641E1
4.876867880E1,-4.788403399E-3,5.315127969E-1,1.012148762E1
4.879448721E1,4.309562966E-2,4.932055473E-1,1.015021801E1
4.881472271E1,1.915361360E-2,5.458779931E-1,1.009754562E1
4.884003130E1,9.576806426E-2,5.075707436E-1,9.996989250E0
4.886319226E1,-2.394201607E-2,5.458779931E-1,1.015021801E1
4.888344876E1,9.576806426E-2,5.410895944E-1,1.024119759E1
4.890819926E1,6.703764945E-2,5.602431893E-1,1.018852520E1
4.892837196E1,2.394201607E-2,6.129156351E-1,9.714473724E0
4.894849051E1,3.830722719E-2,5.698199868E-1,1.022683239E1
4.897399646E1,9.576806799E-3,5.219359994E-1,9.915586472E0
4.899462167E1,1.915361360E-2,5.506663918E-1,1.004008484E1
4.901869980E1,1.053448766E-1,4.836287498E-1,1.005445004E1
4.904376642E1,1.436521020E-2,5.075707436E-1,1.022683239E1
4.906864784E1,4.309562966E-2,5.985504389E-1,1.012148762E1
4.909411613E1,4.309562966E-2,6.177040339E-1,1.008796883E1
4.911451676E1,4.788403399E-3,4.979939461E-1,1.007360363E1
4.913848876E1,3.830722719E-2,4.740519226E-1,1.006402683E1
4.916356946E1,6.703764945E-2,4.979939461E-1,1.012627602E1
4.918846451E1,6.703764945E-2,5.267243981E-1,1.018373680E1
4.921428109E1,0.000000000E0,5.841852427E-1,1.026513958E1
4.923430942E1,-9.576806799E-3,5.650315881E-1,9.963470459E0
4.925810430E1,5.746084079E-2,5.075707436E-1,1.019331360E1
4.927856917E1,4.788403213E-2,4.788403511E-1,1.004487324E1
4.929890542E1,3.351882473E-2,5.363011956E-1,1.007360363E1
4.932374726E1,4.309562966E-2,5.650315881E-1,1.010712242E1
4.934397551E1,7.182604820E-2,5.315127969E-1,1.013106441E1
4.936866051E1,3.830722719E-2,5.267243981E-1,1.011191082E1
4.939416551E1,2.394201607E-2,5.410895944E-1,1.013585281E1
4.941827767E1,4.788403399E-3,5.363011956E-1,1.020767879E1
4.943831476E1,0.000000000E0,4.932055473E-1,1.012627602E1
4.946367655E1,4.309562966E-2,5.219359994E-1,1.017416000E1
4.948865755E1,6.703764945E-2,5.458779931E-1,1.006402683E1
4.951414101E1,0.000000000E0,5.123591423E-1,1.012627602E1
4.953473188E1,3.351882473E-2,4.788403511E-1,1.023640919E1
4.955813401E1,1.292868853E-1,5.841852427E-1,1.012148762E1
4.957837613E1,2.394201607E-2,5.602431893E-1,9.767146111E0
4.959877009E1,6.224924326E-2,5.650315881E-1,1.029865837E1
4.962384142E1,1.149216816E-1,4.596867263E-1,1.000177765E1
4.964866946E1,-4.788403213E-2,4.979939461E-1,9.987412453E0
4.966873238E1,1.436521020E-2,4.548983276E-1,1.016458321E1
4.968901063E1,4.788403213E-2,4.884171486E-1,1.030344677E1
4.971484238E1,-4.788403213E-2,6.607996821E-1,1.007360363E1
4.973853880E1,-3.830722719E-2,5.458779931E-1,1.013106441E1
4.976471130E1,2.873042040E-2,3.782838583E-1,1.013106441E1
4.978847546E1,6.224924326E-2,4.070142806E-1,1.013106441E1
4.980863830E1,5.267243832E-2,4.884171486E-1,1.014542961E1
4.983461946E1,1.436521020E-2,6.081272364E-1,1.015500641E1
4.985829463E1,3.351882473E-2,5.410895944E-1,1.015021801E1
4.988339734E1,-8.140286058E-2,4.501099288E-1,9.953893661E0
4.990849838E1,7.182604820E-2,3.782838583E-1,1.015500641E1
4.993412917E1,-1.436521020E-2,3.974374831E-1,1.004487324E1
4.995432330E1,-1.915361360E-2,3.926490843E-1,1.006881523E1
4.997815013E1,1.005564705E-1,4.740519226E-1,1.014064121E1
4.999843321E1,1.149216816E-1,5.602431893E-1,1.017894840E1
5.002377221E1,1.436521020E-2,5.793967843E-1,1.020767879E1
5.004833184E1,-1.436520964E-1,4.692635238E-1,1.014064121E1
5.006843159E1,2.394201607E-2,4.165911078E-1,1.003529644E1
5.008889905E1,6.224924326E-2,3.687070608E-1,1.002093124E1
5.011493126E1,7.182604820E-2,4.022258818E-1,1.015979481E1
5.013877151E1,9.097966552E-2,4.453215301E-1,1.009754562E1
5.016336238E1,1.053448766E-1,4.118026793E-1,1.015979481E1
5.018337092E1,1.053448766E-1,4.596867263E-1,1.011191082E1
5.020364342E1,2.059013397E-1,4.884171486E-1,1.001135445E1
5.022445117E1,7.661445439E-2,5.267243981E-1,1.008796883E1
5.024897942E1,4.788403399E-3,5.315127969E-1,1.001135445E1
5.026903509E1,1.244984865E-1,4.405331016E-1,1.019810200E1
5.029418280E1,0.000000000E0,3.399766386E-1,1.009275723E1
5.031457405E1,4.788403213E-2,3.208230138E-1,1.007360363E1
5.033964555E1,2.394201607E-2,3.687070608E-1,1.020767879E1
5.036328451E1,-5.267243832E-2,4.740519226E-1,1.008318043E1
5.038338992E1,-1.197100878E-1,4.501099288E-1,1.009275723E1
5.040347538E1,-1.053448766E-1,4.453215301E-1,1.003529644E1
5.042827434E1,-8.140286058E-2,3.878606856E-1,1.015021801E1
5.044872084E1,-2.394201607E-2,3.734954596E-1,1.021246719E1
5.047458784E1,-9.097966552E-2,4.357447028E-1,1.009275723E1
5.049902434E1,-6.703764945E-2,3.878606856E-1,1.004008484E1
5.052334655E1,-1.149216816E-1,4.213795066E-1,1.019810200E1
5.054338359E1,-5.746084079E-2,4.644751251E-1,9.925163269E0
5.056842901E1,1.915361360E-2,3.926490843E-1,1.016937160E1
5.058878417E1,4.788403399E-3,3.351882398E-1,1.006881523E1
5.061457896E1,-5.746084079E-2,3.543418646E-1,1.013585281E1
5.063846476E1,-8.140286058E-2,3.974374831E-1,1.004487324E1
5.066340763E1,6.703764945E-2,4.501099288E-1,1.013106441E1
5.068341671E1,6.703764945E-2,5.027823448E-1,1.008796883E1
5.070374726E1,1.675941199E-1,5.267243981E-1,1.005445004E1
5.072395376E1,7.661445439E-2,5.171475410E-1,1.002571964E1
5.074853501E1,-7.182604820E-2,4.836287498E-1,1.010233402E1
5.076858138E1,-1.101332754E-1,4.596867263E-1,1.002571964E1
5.079478630E1,-2.154781520E-1,4.788403511E-1,1.010233402E1
5.081843751E1,-2.202665508E-1,4.979939461E-1,1.019331360E1
5.083871480E1,-1.436520964E-1,5.123591423E-1,1.016458321E1
5.086343201E1,-1.053448766E-1,5.650315881E-1,9.633070946E0
5.088350913E1,-3.830722719E-2,4.932055473E-1,1.046625233E1
5.090365301E1,-1.867477298E-1,4.309563041E-1,9.996989250E0
5.092855176E1,-3.016694188E-1,5.027823448E-1,1.010712242E1
5.095419626E1,-1.101332754E-1,6.416460276E-1,1.022204399E1
5.097453655E1,-1.771709323E-1,7.422025204E-1,1.004008484E1
5.099832951E1,-2.250549644E-1,8.044517636E-1,1.001135445E1
5.101836101E1,-1.723825186E-1,6.751648784E-1,1.013106441E1
5.103844521E1,-1.723825186E-1,5.123591423E-1,1.006881523E1
5.106331809E1,-1.197100878E-1,2.729389966E-1,1.024119759E1
5.108426055E1,-1.915361285E-1,1.819593310E-1,1.023640919E1
5.110847584E1,-1.723825186E-1,2.489969730E-1,1.027471638E1
5.113483730E1,-3.303998411E-1,4.644751251E-1,1.032738876E1
5.115483984E1,2.681505978E-1,4.165911078E-1,9.949105263E0
5.117514613E1,9.576806426E-2,5.554547906E-1,9.906009674E0
5.119820759E1,-7.182604820E-2,3.687070608E-1,9.949105263E0
5.121822205E1,-1.244984865E-1,3.016694188E-1,1.005923843E1
5.123857217E1,-1.053448766E-1,2.920926213E-1,1.008318043E1
5.126382113E1,-5.746084079E-2,3.208230138E-1,1.012627602E1
5.128890871E1,3.351882473E-2,3.926490843E-1,1.015021801E1
5.131466901E1,3.351882473E-2,4.165911078E-1,1.025077438E1
5.133471630E1,-1.867477298E-1,5.219359994E-1,1.010712242E1
5.135815963E1,-1.915361360E-2,4.596867263E-1,1.011669922E1
5.137855251E1,4.788403399E-3,3.064578176E-1,1.008318043E1
5.139863046E1,-5.746084079E-2,2.585737705E-1,1.002571964E1
5.142374517E1,-1.292868853E-1,2.154781520E-1,1.020289040E1
5.144856476E1,-4.788403213E-2,2.250549644E-1,1.015021801E1
5.146869380E1,-1.580173075E-1,3.591302633E-1,1.002571964E1
5.148909388E1,-1.388636976E-1,4.118026793E-1,9.886856079E0
5.151482526E1,-7.661445439E-2,3.208230138E-1,9.968258858E0
5.153882638E1,-1.819593310E-1,2.968810201E-1,9.987412453E0
5.156337767E1,2.394201607E-2,1.580173075E-1,1.013106441E1
5.158872655E1,3.830722719E-2,1.963245422E-1,1.025077438E1
5.161437351E1,-6.224924326E-2,4.932055473E-1,1.009754562E1
5.163474859E1,-1.005564705E-1,6.129156351E-1,9.925163269E0
5.165511130E1,-5.267243832E-2,5.123591423E-1,1.006881523E1
5.167524471E1,-4.788403213E-2,2.633621991E-1,1.020289040E1
5.169875484E1,-4.788403213E-2,1.675941199E-1,1.019331360E1
5.172353538E1,-1.101332754E-1,1.867477298E-1,1.013106441E1
5.174854884E1,8.140286058E-2,3.543418646E-1,1.020289040E1
5.176862221E1,5.267243832E-2,3.926490843E-1,1.016458321E1
5.179445455E1,-6.224924326E-2,4.357447028E-1,1.019331360E1
5.181489292E1,-7.182604820E-2,4.548983276E-1,1.004487324E1
5.183899521E1,-2.873042040E-2,4.692635238E-1,1.005923843E1
5.186413780E1,-8.619125932E-2,3.543418646E-1,1.011669922E1
5.188962509E1,-4.788403213E-2,3.639186621E-1,1.014064121E1
5.191422276E1,-4.788403399E-3,1.963245422E-1,1.017416000E1
5.193434351E1,-7.182604820E-2,2.729389966E-1,1.011669922E1
5.195877971E1,-5.267243832E-2,3.112462163E-1,1.015500641E1
5.198342346E1,-3.830722719E-2,4.070142806E-1,1.016937160E1
5.200886080E1,-7.182604820E-2,4.596867263E-1,1.002571964E1
5.203407559E1,-1.628057212E-1,3.543418646E-1,1.008318043E1
5.205492442E1,-1.053448766E-1,2.920926213E-1,1.022683239E1
5.207843546E1,-6.703764945E-2,4.213795066E-1,1.015500641E1
5.209848205E1,-1.771709323E-1,4.932055473E-1,9.920374870E0
5.211852251E1,4.309562966E-2,3.016694188E-1,1.049019432E1
5.213913496E1,4.788403399E-3,3.016694188E-1,9.968258858E0
5.216388813E1,-1.628057212E-1,2.920926213E-1,1.009754562E1
5.218859138E1,3.351882473E-2,3.064578176E-1,1.016937160E1
5.220868717E1,-9.097966552E-2,3.303998411E-1,1.015979481E1
5.223481855E1,-3.830722719E-2,4.596867263E-1,1.008796883E1
5.225868442E1,-1.292868853E-1,4.118026793E-1,1.011191082E1
5.228337346E1,-6.224924326E-2,3.208230138E-1,1.013106441E1
5.230375751E1,-8.619125932E-2,3.160346150E-1,1.004008484E1
5.232381742E1,-4.788403213E-2,3.734954596E-1,1.024119759E1
5.234849392E1,-1.005564705E-1,3.734954596E-1,1.026992798E1
5.236870301E1,-9.576806799E-3,3.878606856E-1,1.006881523E1
5.239416655E1,-5.746084079E-2,4.261679053E-1,1.004966164E1
5.241485996E1,-4.309562966E-2,3.399766386E-1,1.017416000E1
5.243833563E1,-1.101332754E-1,4.165911078E-1,9.987412453E0
5.245971176E1,-6.703764945E-2,3.878606856E-1,1.020767879E1
5.248357901E1,-4.788403399E-3,3.543418646E-1,1.012148762E1
5.250866126E1,-8.619125932E-2,3.974374831E-1,1.007360363E1
5.253476309E1,-6.224924326E-2,3.639186621E-1,1.005923843E1
5.255847159E1,-7.661445439E-2,3.734954596E-1,1.013106441E1
5.257851422E1,-7.661445439E-2,4.261679053E-1,1.011191082E1
5.259870105E1,-7.182604820E-2,4.070142806E-1,1.006402683E1
5.261880205E1,-3.830722719E-2,4.309563041E-1,1.011669922E1
5.264366322E1,-8.140286058E-2,4.357447028E-1,1.004966164E1
5.266390659E1,-1.197100878E-1,4.213795066E-1,1.010233402E1
5.268850930E1,-9.097966552E-2,3.878606856E-1,1.019331360E1
5.270922634E1,-4.309562966E-2,4.501099288E-1,1.019810200E1
5.273432338E1,-8.619125932E-2,4.836287498E-1,1.014064121E1
5.275837422E1,-9.576806799E-3,3.687070608E-1,1.019810200E1
5.277893188E1,-1.580173075E-1,3.543418646E-1,9.973047256E0
5.280353692E1,2.394201607E-2,2.729389966E-1,1.016937160E1
5.282936913E1,-7.182604820E-2,4.788403511E-1,1.016937160E1
5.285408688E1,-8.140286058E-2,5.889736414E-1,1.007839203E1
5.287868105E1,-9.097966552E-2,5.363011956E-1,1.006881523E1
5.290017076E1,-1.101332754E-1,3.399766386E-1,1.007360363E1
5.292339117E1,-1.292868853E-1,2.633621991E-1,1.015979481E1
5.294341846E1,-6.224924326E-2,2.873041928E-1,1.005923843E1
5.296385151E1,-1.005564705E-1,3.399766386E-1,1.010712242E1
5.298848592E1,-4.309562966E-2,3.112462163E-1,1.000177765E1
5.301458051E1,-8.140286058E-2,3.591302633E-1,9.982624054E0
5.303874838E1,0.000000000E0,3.112462163E-1,1.016937160E1
5.306335067E1,-1.197100878E-1,4.070142806E-1,1.007360363E1
5.308343451E1,-5.267243832E-2,4.453215301E-1,1.007360363E1
5.310428496E1,-1.915361360E-2,5.027823448E-1,1.017894840E1
5.312478822E1,-2.873042040E-2,5.075707436E-1,1.013106441E1
5.314920501E1,-4.788403213E-2,5.219359994E-1,1.014064121E1
5.317505459E1,-1.053448766E-1,4.070142806E-1,1.020767879E1
5.319895538E1,-1.101332754E-1,3.399766386E-1,1.015021801E1
5.322360267E1,-9.576806426E-2,3.351882398E-1,1.005445004E1
5.324404551E1,-6.224924326E-2,3.687070608E-1,1.004966164E1
5.326850176E1,-5.746084079E-2,4.118026793E-1,1.009754562E1
5.328874009E1,-8.619125932E-2,3.495534360E-1,1.010233402E1
5.331144576E1,-6.703764945E-2,3.974374831E-1,1.015500641E1
5.333456372E1,-1.436521020E-2,4.165911078E-1,1.004966164E1
5.335499834E1,-1.484405100E-1,4.836287498E-1,9.642647743E0
5.337849559E1,2.394201607E-2,3.639186621E-1,1.053807831E1
5.339857976E1,-7.661445439E-2,4.118026793E-1,9.910798073E0
5.342335984E1,-7.182604820E-2,3.974374831E-1,1.004008484E1
5.344347813E1,6.703764945E-2,4.692635238E-1,1.011669922E1
5.346364792E1,0.000000000E0,5.650315881E-1,1.024119759E1
5.348847634E1,-4.788403213E-2,5.889736414E-1,1.008796883E1
5.350865209E1,-8.619125932E-2,5.363011956E-1,1.004966164E1
5.353436559E1,-5.746084079E-2,2.681505978E-1,1.017416000E1
5.355515926E1,-7.661445439E-2,1.915361285E-1,1.017894840E1
5.357867446E1,2.873042040E-2,2.250549644E-1,1.021725559E1
5.359877838E1,0.000000000E0,3.495534360E-1,1.040879154E1
5.362363238E1,-1.436521020E-2,6.560112834E-1,1.009275723E1
5.364873930E1,-7.182604820E-2,5.889736414E-1,9.925163269E0
5.366886209E1,1.436521020E-2,3.830722570E-1,1.012148762E1
5.369459026E1,-8.619125932E-2,3.064578176E-1,1.004487324E1
5.371861463E1,0.000000000E0,3.399766386E-1,1.013585281E1
5.373865267E1,9.576806799E-3,4.261679053E-1,1.012148762E1
5.376326976E1,-1.915361360E-2,5.315127969E-1,1.014064121E1
5.378371863E1,-4.309562966E-2,5.075707436E-1,1.009754562E1
